lspe_id,nama_daerah,source_year,source_file,date,buyer_name,tender_title,mainprocurementcategory,tender_minvalue,tender_datepublished,tender_status,award_title,award_date,award_value,award_supplier,days_to_award,budget_utilization_ratio,award_month,award_quarter,award_weekday,log_tender_minvalue,log_award_value,value_gap,title_word_count,award_title_word_count,supplier_count,award_value_per_day,same_day_award_flag
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Belanja Modal Pengadaan Konstruksi / Pembelian Gedung Kantor Lanjutan Rehab Total Kantor Lurah Tambora,Works,3436697502.78,2015-09-09,Complete,Belanja Modal Pengadaan Konstruksi / Pembelian Gedung Kantor Lanjutan Rehab Total Kantor Lurah Tambora,2015-09-29,3103320000.0,Pt. Purna Gapura Semesta,20,0.902994807512059,9,3,1,21.957776819238784,21.855738343424857,-333377502.7800002,14,14,1,155166000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Belanja Modal Pengadaan Konstruksi / Pembelian Gedung Kantor Lanjutan Rehab Total Kantor Lurah Kalianyar,Works,2082167901.11,2015-09-09,Complete,Belanja Modal Pengadaan Konstruksi / Pembelian Gedung Kantor Lanjutan Rehab Total Kantor Lurah Kalianyar,2015-09-29,1867800000.0,Pt.Buaran Raya Permai,20,0.8970458141268431,9,3,1,21.456675448512947,21.34802710517528,-214367901.1099999,14,14,1,93390000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Dki Jakarta,"Pelaksanaan Pembangunan Taman Interaktif Jagakarsa , Jakarta Selatan",Works,1551872728.0,2015-09-09,Complete,"Pelaksanaan Pembangunan Taman Interaktif Jagakarsa , Jakarta Selatan",2015-09-29,1381183100.0,Pt. Lona Jaya,20,0.8900105498857636,9,3,1,21.162728250834576,21.04620628839223,-170689628.0,8,8,1,69059155.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Penyelesaian Revitalisasi Terminal Pinang Ranti (Pengawasan Penyelesaian Revitalisasi Terminal Pinang Ranti),Services,169777300.0,2015-09-08,Complete,Penyelesaian Revitalisasi Terminal Pinang Ranti (Pengawasan Penyelesaian Revitalisasi Terminal Pinang Ranti),2015-09-29,158774000.0,Pt. Isa Kreasi Mandiri Sejati,21,0.9351898045262824,9,3,1,18.949998142104505,18.882992371710987,-11003300.0,11,11,1,7560666.666666667,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Dki Jakarta,Penyelesaian Rehabilitasi Total Gedung Smp 197,Works,8022928000.0,2015-09-08,Complete,Penyelesaian Rehabilitasi Total Gedung Smp 197,2015-09-29,6818000000.0,Pt. Tiar Sari Sukses,21,0.8498144318383513,9,3,1,22.805569279603127,22.642832010808792,-1204928000.0,6,6,1,324666666.6666667,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Penyelesaian Revitalisasi Terminal Bus Terminal Pinang Ranti,Works,9805800000.0,2015-09-10,Complete,Penyelesaian Revitalisasi Terminal Bus Terminal Pinang Ranti,2015-09-29,9323660000.0,Pt. Tassiajaya Abadi,19,0.9508311407534316,9,3,1,23.00623988439332,22.955821092525845,-482140000.0,7,7,1,490718947.3684211,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan Hidrant Kantor Walikota Jakarta Pusat,Works,475688000.0,2015-09-14,Complete,Pemeliharaan Hidrant Kantor Walikota Jakarta Pusat,2015-09-29,432399000.0,Cv. Megacopilas,15,0.9089970737121812,9,3,1,19.980272737203787,19.88485933336588,-43289000.0,6,6,1,28826600.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Revitalisasi Kamar Mandi Blok B Dan C Kantor Pemerintah Kota Administrasi Jakarta Pusat,Works,1208412000.0,2015-09-15,Complete,Revitalisasi Kamar Mandi Blok B Dan C Kantor Pemerintah Kota Administrasi Jakarta Pusat,2015-09-29,1104488000.0,Pt.Buaran Raya Permai,14,0.9139995299616356,9,3,1,20.91257293874161,20.822647717026186,-103924000.0,13,13,1,78892000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Perawatan Berat Gedung Smkn 63,Works,2234646000.0,2015-09-12,Complete,Perawatan Berat Gedung Smkn 63,2015-09-29,2058914000.0,Pt. Tri Tanerto Simber,17,0.9213602512433736,9,3,1,21.52734866365279,21.445444496756984,-175732000.0,5,5,1,121112588.23529412,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Rehab Kantor Gelora Jakarta Pusat,Works,2573334000.0,2015-09-15,Complete,Rehab Kantor Gelora Jakarta Pusat,2015-09-29,2105032000.0,Pt.Halahati Naposobulung,14,0.8180174046587034,9,3,1,21.66846817177091,21.4675965063405,-468302000.0,5,5,1,150359428.57142857,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Belanja Bahan Laboratorium,Goods,939633750.0,2015-09-14,Complete,Belanja Bahan Laboratorium,2015-09-29,775610000.0,Pt Josua Agung Prasetyo,15,0.8254386350000732,9,3,1,20.661000730708416,20.469160375782902,-164023750.0,3,3,1,51707333.333333336,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Belanja Bahan Kimia,Goods,273900000.0,2015-09-14,Complete,Belanja Bahan Kimia,2015-09-29,224400000.0,Pt. Aradhana Mahardika Mandiri,15,0.8192771084337349,9,3,1,19.428273637884274,19.228940736069145,-49500000.0,3,3,1,14960000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Belanja Bahan Pangan,Goods,563852300.0,2015-09-14,Complete,Belanja Bahan Pangan,2015-09-29,426873700.0,C.V. Harapan Jaya Sejahtera,15,0.757066522562735,9,3,1,20.150302897506815,19.87199874523931,-136978600.0,3,3,1,28458246.666666668,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Belanja Ban Kendaraan Dinas Operasional,Goods,230784840.0,2015-09-15,Complete,Belanja Ban Kendaraan Dinas Operasional,2015-09-29,149189040.0,Pt. Cawang Makmur Sentosa,14,0.6464421146553647,9,3,1,19.256996410198543,18.820724791293596,-81595800.0,5,5,1,10656360.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Belanja Ban Kendaraan Dinas Operasional Khusus,Goods,913681444.0,2015-09-15,Complete,Belanja Ban Kendaraan Dinas Operasional Khusus,2015-09-29,594010890.0,Pt. Cawang Makmur Sentosa,14,0.6501290946650767,9,3,1,20.63299254022188,20.20240821217567,-319670554.0,6,6,1,42429349.28571428,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Belanja Modal Pengadaan Bahu Jalan/Trotoar (Peningkatan Trotoar Dan Saluran Tepi Kecamatan Tebet),Works,2030885000.0,2015-09-15,Complete,Belanja Modal Pengadaan Bahu Jalan/Trotoar (Peningkatan Trotoar Dan Saluran Tepi Kecamatan Tebet),2015-09-29,1723315000.0,Heros Putra Gemilang,14,0.8485537093434635,9,3,1,21.43173749608043,21.267515599024456,-307570000.0,12,12,1,123093928.57142857,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Pelaksanaan Perawatan Berat Sdn Kebon Bawang 05/09,Works,1782252000.0,2015-09-16,Complete,Pelaksanaan Perawatan Berat Sdn Kebon Bawang 05/09,2015-09-29,1425700000.0,Cv. Billy Utama,13,0.7999429934711814,9,3,1,21.301143570699494,21.0779287588256,-356552000.0,7,7,1,109669230.76923077,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Pelaksanaan Rehabilitasi Berat Gedung Smpn 65 Jakarta Utara,Services,3205151000.0,2015-09-16,Complete,Pelaksanaan Rehabilitasi Berat Gedung Smpn 65 Jakarta Utara,2015-09-29,2858778000.0,Pt. Krisando Sautada,13,0.891932392576824,9,3,1,21.888025040405772,21.7736600980937,-346373000.0,8,8,1,219906000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Pelaksanaan Perawatan Berat Gedung Smpn 116,Works,2733715000.0,2015-09-16,Complete,Pelaksanaan Perawatan Berat Gedung Smpn 116,2015-09-29,2324960000.0,Pt. Sardo Mitra Sejati,13,0.8504763664098123,9,3,1,21.728927327312714,21.566968671966773,-408755000.0,6,6,1,178843076.92307693,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Pelaksanaan Rehabilitasi Berat Gedung Smk Negeri 56,Works,1278467000.0,2015-09-16,Complete,Pelaksanaan Rehabilitasi Berat Gedung Smk Negeri 56,2015-09-29,1111110000.0,Pt. Mutiara Hidup,13,0.8690955652355516,9,3,1,20.968927541646732,20.82862535350374,-167357000.0,7,7,1,85470000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Pelaksanaan Rehabilitasi Sma Negeri 111,Works,840270251.0,2015-09-16,Complete,Pelaksanaan Rehabilitasi Sma Negeri 111,2015-09-29,697325000.0,Cv.Naposobulung Berkarya,13,0.8298818138213487,9,3,1,20.549234126629525,20.362762145556818,-142945251.0,5,5,1,53640384.615384616,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Perawatan Berat Gedung Sdn Sunter Agung 05/06,Works,1810806480.0,2015-09-16,Complete,Perawatan Berat Gedung Sdn Sunter Agung 05/06,2015-09-29,1493605000.0,Pt. Risaka Midiando,13,0.8248286144856296,9,3,1,21.31703815260074,21.1244584984722,-317201480.0,7,7,1,114892692.3076923,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Pelaksanaan Rehabilitasi Berat Gedung Sma Negeri 40,Works,1377842390.0,2015-09-16,Complete,Pelaksanaan Rehabilitasi Berat Gedung Sma Negeri 40,2015-09-29,1104400000.0,Pt. Tamaro Jaya,13,0.8015430560239912,9,3,1,21.043784627815114,20.82256803892574,-273442390.0,7,7,1,84953846.15384616,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Perawatan Sedang Gedung Smpn 129,Works,1357549424.0,2015-09-16,Complete,Perawatan Sedang Gedung Smpn 129,2015-09-29,1099730001.0,Pt. Gunung Henuk Jaya,13,0.81008468756862,9,3,1,21.028947017949356,20.81833053389501,-257819423.0,5,5,1,84594615.46153846,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,"Perawatan Berat Gedung Sdn Warakas 03,04,05,06,07,08",Works,1309574940.0,2015-09-16,Complete,"Perawatan Berat Gedung Sdn Warakas 03,04,05,06,07,08",2015-09-29,1047682270.0,Pt.Delton Mars Liebe,13,0.8000170421709505,9,3,1,20.99296844898779,20.76984620035125,-261892670.0,6,6,1,80590943.84615384,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Rehabilitasi Kantin Sehat Sekolah,Works,208481200.0,2015-09-16,Complete,Rehabilitasi Kantin Sehat Sekolah,2015-09-29,183458000.0,Cv. Rinto Inti Anugerah,13,0.8799738297745792,9,3,1,19.155359432068654,19.027496321878278,-25023200.0,4,4,1,14112153.846153846,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Rehabiltiasi Gedung Seksi Kecamatan Tanjung Priok,Works,1853291000.0,2015-09-16,Complete,Rehabiltiasi Gedung Seksi Kecamatan Tanjung Priok,2015-09-29,1538163965.0,Cv. Rainy'S Crown Abadi,13,0.8299635432320127,9,3,1,21.34022881509288,21.153855312230398,-315127035.0,6,6,1,118320305.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,"Jasa Konsultansi Pengawasan Pengadaan Bahu Jalan/Trotoar Kawasan Kebayoran Baru Zona 1 (Jl. Senopati, Suryo, Pattimura)",Services,185968750.0,2015-09-16,Complete,"Jasa Konsultansi Pengawasan Pengadaan Bahu Jalan/Trotoar Kawasan Kebayoran Baru Zona 1 (Jl. Senopati, Suryo, Pattimura)",2015-09-29,158400000.0,Pt. Kanta Karya Utama,13,0.8517560073937154,9,3,1,19.041089212186648,18.880634043657732,-27568750.0,15,15,1,12184615.384615384,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Jasa Konsultansi Pengawasan Pengadaan Bahu Jalan/Trotoar Kecamatan Kebayoran Baru,Services,185968750.0,2015-09-16,Complete,Jasa Konsultansi Pengawasan Pengadaan Bahu Jalan/Trotoar Kecamatan Kebayoran Baru,2015-09-29,170137000.0,Cakra Gatra Utama. Pt,13,0.9148687615526804,9,3,1,19.041089212186648,18.952114558696262,-15831750.0,9,9,1,13087461.538461538,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Pembangunan/Peningkatan Kualitas Pencahayaan Kota Pada Jalan Lingkungan Kecamatan Pancoran,Works,297123068.0,2015-09-18,Complete,Pembangunan/Peningkatan Kualitas Pencahayaan Kota Pada Jalan Lingkungan Kecamatan Pancoran,2015-09-29,262999000.0,Pt. Gemilang Radja Elektrik,11,0.8851517378650654,9,3,1,19.50965698467526,19.387660791655737,-34124068.0,9,9,1,23909000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan Gedung Kantor Walikota Jakarta Selatan,Services,1156966277.39,2015-09-18,Complete,Pemeliharaan Gedung Kantor Walikota Jakarta Selatan,2015-09-29,1075791000.0,Pt. Anggada Husada Pertiwi,11,0.9298378189785068,9,3,1,20.86906713900287,20.79632204283071,-81175277.3900001,6,6,1,97799181.81818181,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan Rumah Dinas Walikota Jakarta Selatan,Services,781912146.0,2015-09-18,Complete,Pemeliharaan Rumah Dinas Walikota Jakarta Selatan,2015-09-29,664620000.0,Pt. Tumorang Cahaya Abadi,11,0.849993190923012,9,3,1,20.477252948208758,20.31472600822579,-117292146.0,6,6,1,60420000.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-29,Pemerintah Daerah Provinsi Jakarta,Penataan Taman Kantor Walikota Jakarta Selatan,Works,637135766.0,2015-09-18,Complete,Penataan Taman Kantor Walikota Jakarta Selatan,2015-09-29,552983448.0,Pt. Bakti Maju Karya Putri,11,0.86792090086495,9,3,1,20.272493325834247,20.130838629563126,-84152318.0,6,6,1,50271222.54545455,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Pembangunan Rth Jalan Lebak Bulus Iii Rt 017/Rw 007 Kelurahan Pondok Labu Kecamatan Cilandak Jakarta Selatan,Works,1133762565.0,2015-09-04,Complete,Pelaksanaan Pembangunan Rth Jalan Lebak Bulus Iii Rt 017/Rw 007 Kelurahan Pondok Labu Kecamatan Cilandak Jakarta Selatan,2015-09-30,1093167218.0,Pt. Tesa Mulsoko Perkasa,26,0.9641941370678436,9,3,2,20.848807642904415,20.812345025289776,-40595347.0,17,17,1,42044893.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Rehab Tempat Pelatihan Loka Bina Karya (Koja),Works,264500000.0,2015-09-09,Complete,Pelaksanaan Rehab Tempat Pelatihan Loka Bina Karya (Koja),2015-09-30,249958000.0,Pt. Maranatha Permai,21,0.9450207939508508,9,3,2,19.393351813043346,19.33680346571361,-14542000.0,8,8,1,11902761.904761905,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Dki Jakarta,Penyelenggaraan Jakarta Music Festival,Services,6922722395.0,2015-09-11,Complete,Penyelenggaraan Jakarta Music Festival,2015-09-30,6584264500.0,Pt. Proxima Convex,19,0.9511091337066392,9,3,2,22.658074939037224,22.60794847281316,-338457895.0,4,4,1,346540236.84210527,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Fisik Pembangunan Mess Dan Gor Tni Au Di Halim,Works,28050282061.0,2015-09-07,Complete,Pelaksanaan Fisik Pembangunan Mess Dan Gor Tni Au Di Halim,2015-09-30,25678420400.0,Pt. Bangun Kharisma Prima,23,0.9154425022949148,9,3,2,24.05726452455083,23.968916803011815,-2371861661.0,10,10,1,1116453060.8695652,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Dki Jakarta,Belanja Modal Pengadaan Perlengkapan Kantor Sebanyak 11 Item (Pengadaan Mubelair Gedung Uppd),Goods,1974051640.0,2015-09-04,Complete,Belanja Modal Pengadaan Perlengkapan Kantor Sebanyak 11 Item (Pengadaan Mubelair Gedung Uppd),2015-09-30,1515133400.0,Cv. Richardo Jaya,26,0.767524703659728,9,3,2,21.403353938203157,21.13876932549661,-458918240.0,12,12,1,58274361.538461536,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Jakarta,Perawatan Berat Sdn Pulo Gebang 24,Works,925346000.0,2015-09-11,Complete,Perawatan Berat Sdn Pulo Gebang 24,2015-09-30,781517000.0,Cv. Dutra Prima,19,0.8445673294097559,9,3,2,20.64567828067065,20.476747461907802,-143829000.0,6,6,1,41132473.684210524,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Jakarta,Perawatan Berat Sdn Jati 05,Works,930052000.0,2015-09-11,Complete,Perawatan Berat Sdn Jati 05,2015-09-30,790900000.0,Pt. Thevi Tri,19,0.8503825592547514,9,3,2,20.65075105760215,20.48868209675403,-139152000.0,5,5,1,41626315.78947368,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Jakarta,Perawatan Berat Sdn Pulo Gabang 01/16,Works,924174000.0,2015-09-11,Complete,Perawatan Berat Sdn Pulo Gabang 01/16,2015-09-30,840224000.0,Pt. Tama Lamberaja Sejahtera,19,0.9091621274781588,9,3,2,20.644410924647897,20.549179082109223,-83950000.0,6,6,1,44222315.78947368,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Jakarta,Perawatan Berat Sdn Malaka Jaya 10,Works,1404858000.0,2015-09-11,Complete,Perawatan Berat Sdn Malaka Jaya 10,2015-09-30,1194160000.0,Pt. Tricahaya Sejagat,19,0.8500218527424124,9,3,2,21.063202067720603,20.900708847126666,-210698000.0,6,6,1,62850526.315789476,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Jakarta,Perawatan Gedung Sman 59,Works,863706000.0,2015-09-11,Complete,Perawatan Gedung Sman 59,2015-09-30,731170000.0,Cv. Hasanah,19,0.8465496361030258,9,3,2,20.576742992240735,20.410156550183807,-132536000.0,4,4,1,38482631.578947365,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Jakarta,Perawatan Berat Smpn 25,Works,921884000.0,2015-09-11,Complete,Perawatan Berat Smpn 25,2015-09-30,780450000.0,Cv. Pelita Utama Mandiri,19,0.8465815655765802,9,3,2,20.641929961241402,20.47538123565001,-141434000.0,4,4,1,41076315.78947368,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Pembangunan Vertikal Garden Di Wilayah Jakarta-Lanjutan,Works,641585549.0,2015-09-16,Complete,Pelaksanaan Pembangunan Vertikal Garden Di Wilayah Jakarta-Lanjutan,2015-09-30,600841282.0,Pt. Jumindo Indah Perkasa,14,0.9364944128440772,9,3,2,20.27945309244251,20.2138413694357,-40744267.0,7,7,1,42917234.428571425,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Jakarta,Belanja Modal Pengadaan Bahu Jalan/Trotoar (Peningkatan Trotoar Dan Saluran Tepi Kecamatan Kebayoran Baru).,Works,10970092000.0,2015-09-15,Complete,Belanja Modal Pengadaan Bahu Jalan/Trotoar (Peningkatan Trotoar Dan Saluran Tepi Kecamatan Kebayoran Baru).,2015-09-30,9616112000.0,Pt. Dambha Prima Utama,15,0.8765753286298784,9,3,2,23.118438497798202,22.986705862030004,-1353980000.0,13,13,1,641074133.3333334,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Jakarta,Belanja Modal Pengadaan Bahu Jalan/Trotoar (Peningkatan Trotoar Dan Saluran Tepi Kecamatan Cilandak),Works,15608977000.0,2015-09-15,Complete,Belanja Modal Pengadaan Bahu Jalan/Trotoar (Peningkatan Trotoar Dan Saluran Tepi Kecamatan Cilandak),2015-09-30,13265008000.0,Pt. Idee Murni Pratama,15,0.8498319909113838,9,3,2,23.471112034476793,23.30839542770216,-2343969000.0,12,12,1,884333866.6666666,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Jakarta,"Belanja Modal Pengadaan Bahu Jalan/Trotoar (Peningkatan Trotoar Dan Saluran Kawasan Kebayoran Baru Zona 1 : Jl. Senopati, Suryo, Pattimura)",Works,7654835000.0,2015-09-15,Complete,"Belanja Modal Pengadaan Bahu Jalan/Trotoar (Peningkatan Trotoar Dan Saluran Kawasan Kebayoran Baru Zona 1 : Jl. Senopati, Suryo, Pattimura)",2015-09-30,6657849000.0,Ambalat Jaya Abadi,15,0.8697573494399291,9,3,2,22.758603311414877,22.619062296508933,-996986000.0,19,19,1,443856600.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Jakarta,Pemeliharaan Instalasi Ac Sentral Dan Split Kantor Walikota Jakarta Pusat,Works,827876000.0,2015-09-16,Complete,Pemeliharaan Instalasi Ac Sentral Dan Split Kantor Walikota Jakarta Pusat,2015-09-30,750860000.0,Cv. Ris Ganda Jaya,14,0.9069715754533288,9,3,2,20.534373943888422,20.436729775573014,-77016000.0,10,10,1,53632857.14285714,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-09-30,Pemerintah Daerah Provinsi Jakarta,Pengadaan 024 / Perawatan Berat Gedung Sma Negeri 79,Works,888146000.0,2015-09-18,Complete,Pengadaan 024 / Perawatan Berat Gedung Sma Negeri 79,2015-09-30,719070000.0,Manise Rohana,12,0.8096303986056347,9,3,2,20.60464670298223,20.393469269777967,-169076000.0,9,9,1,59922500.0,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-10-01,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Pembangunan Jalur Hijau Di Wilayah Jakarta Utara,Works,519597343.0,2015-09-04,Complete,Pelaksanaan Pembangunan Jalur Hijau Di Wilayah Jakarta Utara,2015-10-01,441672325.0,Cv. Junita Odor,27,0.8500280668294333,10,4,3,20.068564731123328,19.9060788212193,-77925018.0,8,8,1,16358234.25925926,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-10-01,Pemerintah Daerah Provinsi Dki Jakarta,Pematangan Tanah Dan Turap Lokasi Rumah Susun Blok Nagrak Jakarta Utara (Konsultansi Pengawasan),Services,689495400.0,2015-07-24,Complete,Pematangan Tanah Dan Turap Lokasi Rumah Susun Blok Nagrak Jakarta Utara (Konsultansi Pengawasan),2015-10-01,561840000.0,Pt. Wahanacipta Bangunwisma,69,0.8148567778697291,10,4,3,20.351470585124623,20.146727671594906,-127655400.0,13,13,1,8142608.695652174,0
127,Jakarta,2015,ocds-data-tender-2015-127.json,2015-10-01,Pemerintah Daerah Provinsi Dki Jakarta,Pelaksanaan Pembangunan Jalur Hijau Di Wilayah Jakarta Barat,Works,445405033.0,2015-09-04,Complete,Pelaksanaan Pembangunan Jalur Hijau Di Wilayah Jakarta Barat,2015-10-01,416929534.0,Cv.Pilar Cipta Graha,27,0.9360683043740998,10,4,3,19.914494614923942,19.84842778466886,-28475499.0,8,8,1,15441834.592592593,0
